"wrist_acc_time","Time1","Time2","Time","rpe","State","Fatigue","ID","Index","subject","experimental_condition","bottle_mass","picking_rate","wrist_acc_length","wrist_acc_mean","wrist_acc_rms","wrist_acc_mad","wrist_acc_std","wrist_acc_min","wrist_acc_max","wrist_acc_med","wrist_acc_perc25","wrist_acc_perc75","wrist_jerk_mean","wrist_jerk_rms","wrist_jerk_mad","wrist_jerk_std","wrist_jerk_min","wrist_jerk_max","wrist_jerk_med","wrist_jerk_perc25","wrist_jerk_perc75","trunk_acc_mean","trunk_acc_rms","trunk_acc_mad","trunk_acc_std","trunk_acc_min","trunk_acc_max","trunk_acc_med","trunk_acc_perc25","trunk_acc_perc75","trunk_jerk_mean","trunk_jerk_rms","trunk_jerk_mad","trunk_jerk_std","trunk_jerk_min","trunk_jerk_max","trunk_jerk_med","trunk_jerk_perc25","trunk_jerk_perc75","upperarm_acc_mean","upperarm_acc_rms","upperarm_acc_mad","upperarm_acc_std","upperarm_acc_min","upperarm_acc_max","upperarm_acc_med","upperarm_acc_perc25","upperarm_acc_perc75","upperarm_jerk_mean","upperarm_jerk_rms","upperarm_jerk_mad","upperarm_jerk_std","upperarm_jerk_min","upperarm_jerk_max","upperarm_jerk_med","upperarm_jerk_perc25","upperarm_jerk_perc75","time_diff"
2021-11-12 21:21:17,7.283,7.733,40.5,1,0,1,54,29,10,"Condition 1.5-15","1.5","15",2453,1.027891518,1.061043719,0.193827468,0.263212926,0.398203304,2.100990535,1.001827605,0.876848513,1.161808531,5.824750323,7.468584205,3.433008104,4.675569405,0.250284756,33.96158855,4.836410554,2.378920604,7.656220842,1.02114782,1.021682184,0.020786129,0.033046348,0.861863216,1.256858386,1.020518804,1.006737803,1.032771937,1.169794231,1.445584652,0.616542923,0.849464966,0.023919156,7.081480041,0.951051053,0.612803486,1.515587223,1.006040564,1.012270942,0.078756129,0.112160468,0.597044566,1.567502225,0.996373057,0.952500645,1.05332388,3.191237954,4.105241806,1.851485786,2.58296952,0.081700374,25.41318904,2.566636472,1.442479529,4.151680844,0.217
2021-11-12 21:24:10,10.167,10.55,40.5,1,0,1,54,29,10,"Condition 1.5-15","1.5","15",2366,1.031105954,1.064728345,0.196492072,0.265512252,0.246497277,2.434367654,1.005253447,0.870848172,1.169960217,6.005573012,7.772783387,3.602614191,4.935539931,0.113382224,48.27781406,4.695395704,2.540110566,8.314748047,1.02110944,1.021658007,0.022986865,0.033482361,0.819391949,1.191798138,1.021235641,1.004726657,1.035856495,1.300941336,1.598059477,0.6802263,0.928283411,0.103817611,7.346090313,1.077853556,0.640999033,1.687099875,1.005410957,1.012607681,0.083812027,0.120537396,0.381155435,1.593324501,1.003353421,0.949559931,1.062130943,3.442907082,4.427330791,2.022722785,2.784048509,0.153525948,20.54104374,2.666513125,1.530714588,4.557319886,0.167
2021-11-12 21:26:36,12.6,13.067,40.5,1,0,1,54,29,10,"Condition 1.5-15","1.5","15",2774,1.022526393,1.048022679,0.167236071,0.229805022,0.39423354,2.201860831,1.005443899,0.899619292,1.137980567,4.765307305,6.371651828,3.111338307,4.230395614,0.063439708,35.77781564,3.752510607,1.643159613,6.457557146,1.020404493,1.020849657,0.020847703,0.03014995,0.895481735,1.14731002,1.020541854,1.006693631,1.033734256,1.120437124,1.390619652,0.634834057,0.823825477,0.02261393,5.069294436,0.912934496,0.518881309,1.504176297,1.003098999,1.00853833,0.07189008,0.104622692,0.44470748,1.417853796,0.995814667,0.959541176,1.048256678,2.824155758,3.775481241,1.760082252,2.506126052,0.024811048,19.47700743,2.156421721,1.155386732,3.606759081,0.0999999999999996
2021-11-12 21:29:09,15.15,15.55,40.5,1,0,1,54,29,10,"Condition 1.5-15","1.5","15",2395,1.033346738,1.072183645,0.205310708,0.28601826,0.219528916,2.331112814,1.007795953,0.89552125,1.173761459,5.949673569,7.980611198,3.85277928,5.320090426,0.104844239,38.70956271,4.68529007,2.16762278,7.94026895,1.020121526,1.020777245,0.024886404,0.036589821,0.817849706,1.254893716,1.020990431,1.004262769,1.036719699,1.425071016,1.761230997,0.747622,1.035159324,0.046876234,7.837691338,1.17187786,0.735786833,1.815600511,1.009516637,1.018027482,0.092316479,0.131389962,0.504957323,1.571922482,1.000417731,0.946605541,1.072648902,3.480074166,4.534890505,2.102731122,2.908238062,0.182270708,25.27185994,2.680506357,1.486661451,4.5315348,0.15
2021-11-12 21:31:33,17.55,18.617,40.5,1.66666666666667,0,1,54,29,10,"Condition 1.5-15","1.5","15",2418,1.029810823,1.061269298,0.183985247,0.256533444,0.167429519,2.118772836,1.009211472,0.897297448,1.162221912,5.417274594,7.109083078,3.516751805,4.604451084,0.038291256,31.94887031,4.261232349,1.943185407,7.498242513,1.019566502,1.020016882,0.020283847,0.030314483,0.886109552,1.181157963,1.019855097,1.00703539,1.032601184,1.135135682,1.441953082,0.638283083,0.889394709,0.007326127,6.746253851,0.927366542,0.526518996,1.48957491,1.007266485,1.012927245,0.075886643,0.106960567,0.580766619,1.507454858,0.997877259,0.962422519,1.059799557,2.937882119,3.725791495,1.694301797,2.291842945,0.060243566,19.34562937,2.440756752,1.296737869,3.957498018,0.0500000000000007
2021-11-12 21:33:59,19.983,20.45,40.5,2,0,1,54,29,10,"Condition 1.5-15","1.5","15",2781,1.025589065,1.055129289,0.16085314,0.247965717,0.369294922,2.396283371,0.99666538,0.924957302,1.101049453,5.279748264,7.765861494,4.091203903,5.696010333,0.020477428,52.14989281,3.681694086,1.067627541,7.434638695,1.021335282,1.021929787,0.02025024,0.034859283,0.832398368,1.33839613,1.020352225,1.009786909,1.031968935,1.100844798,1.497234061,0.73915853,1.014998102,0.026677875,9.234845674,0.768749127,0.408304245,1.512666926,1.005504869,1.012866007,0.079662313,0.121913296,0.521456104,1.626602265,0.992101716,0.961454146,1.043203417,3.058237045,4.318400355,2.197410397,3.049444672,0.014760937,18.29953945,2.22404715,0.878574119,4.093272523,0.0169999999999995
2021-11-12 21:36:17,22.283,22.717,40.5,2,0,1,54,29,10,"Condition 1.5-15","1.5","15",2424,1.035717479,1.072431324,0.196781214,0.278262811,0.366787388,2.303388417,1.008447731,0.898735428,1.164488211,5.733569373,7.766925219,3.662479338,5.240481252,0.099834387,46.03783685,4.52990575,2.080172432,7.562842507,1.021564903,1.022024336,0.019222405,0.030647685,0.883866285,1.221345153,1.021601089,1.010167987,1.032530473,1.139000119,1.446309926,0.652083468,0.891526311,0.031875712,6.16453933,0.891268102,0.527709602,1.460272494,1.005499002,1.012000065,0.079577915,0.114548249,0.507197395,1.44518626,0.995006603,0.958180513,1.053087568,2.946203081,3.819824952,1.745460474,2.431746409,0.057050351,18.68793189,2.345577345,1.279501977,3.90891669,0.216999999999999
2021-11-12 21:38:49,24.817,25.217,40.5,2,0,1,54,29,10,"Condition 1.5-15","1.5","15",2350,1.031709277,1.063447331,0.185850906,0.257923443,0.325675537,2.033311967,1.013481735,0.894255699,1.156947431,5.949086769,7.900646287,3.923046644,5.200008624,0.135176085,37.7216909,4.51642704,2.017199812,8.248501417,1.020651273,1.021541826,0.028064926,0.042655072,0.706730666,1.29417449,1.019534058,1.002131925,1.040032967,1.451445791,1.779745231,0.733022984,1.030169884,0.044520201,8.152903856,1.202509732,0.767327202,1.812861977,1.006888274,1.015064237,0.093573339,0.128601892,0.489266307,1.526888781,0.99882181,0.945611959,1.072286551,3.715912253,4.687634382,2.190584979,2.858214485,0.134734621,17.35262261,2.871912667,1.64273284,4.938760954,0.183
2021-11-12 21:41:41,27.683,28.183,40.5,2.44444444444444,0,1,54,29,10,"Condition 1.5-15","1.5","15",2773,1.014991795,1.037746385,0.149390176,0.21616213,0.415481609,2.240151102,0.998961127,0.912588641,1.109513974,4.372778533,5.670058541,2.797216301,3.610134823,0.049528328,30.05684169,3.471303063,1.596107968,6.306953365,1.021167934,1.021836808,0.022201538,0.036973019,0.901020967,1.435731327,1.019595002,1.006101408,1.033199139,1.103658701,1.39060214,0.579469315,0.846150145,0.012413149,9.844831614,0.910919534,0.55978998,1.39998566,1.001757684,1.007575324,0.073895354,0.108137846,0.593788286,1.513096521,0.99247155,0.954825906,1.042401961,2.833782713,3.651957412,1.723336487,2.303992943,0.031218304,17.0901628,2.130474556,1.233265768,3.819561913,0.183
2021-11-12 21:44:06,30.1,30.533,40.5,3,0,1,54,29,10,"Condition 1.5-15","1.5","15",2496,1.026845781,1.06073082,0.193657745,0.266018732,0.147783689,2.17860428,1.013699833,0.89588858,1.160430994,4.904412731,6.314341247,2.988288655,3.977937083,0.04046545,28.09473463,3.998768542,1.905397714,6.617251149,1.021665956,1.022149424,0.019699575,0.031440649,0.862604118,1.237019916,1.021121459,1.010680615,1.032343613,1.099115147,1.438575891,0.665334797,0.928327472,0.041036455,7.951308314,0.82055486,0.472257514,1.423242408,1.002638083,1.008220047,0.075249268,0.105967154,0.616804895,1.389962928,0.995828578,0.95421052,1.054094626,2.73304865,3.424020574,1.526404959,2.063023947,0.089478988,17.53293285,2.232132479,1.283968803,3.633138777,0.100000000000001
2021-11-12 21:46:20,32.333,32.8,40.5,3,0,1,54,29,10,"Condition 1.5-15","1.5","15",2777,1.017447794,1.043170644,0.161254679,0.230269567,0.242821816,1.959122494,0.993422878,0.902820263,1.098444046,5.037106852,6.720550981,3.393342099,4.449774466,0.083789814,34.03558583,3.901791664,1.686011487,7.345212455,1.021202772,1.021961861,0.021435195,0.03938911,0.89992842,1.570329364,1.019736084,1.008575961,1.031848362,1.108045456,1.527350938,0.677571617,1.051396388,0.036103433,14.10323031,0.833649607,0.470978535,1.436177135,1.005029729,1.011650401,0.080072914,0.115570697,0.467756993,1.484725488,0.99252993,0.951694939,1.050874185,3.007838881,3.970104022,1.919221448,2.591727396,0.06096827,19.45408154,2.258562294,1.18241411,4.043500947,0.167000000000002
2021-11-12 21:49:04,35.067,35.5,40.5,3,0,1,54,29,10,"Condition 1.5-15","1.5","15",2789,1.021201048,1.046217514,0.157132617,0.227460011,0.367817989,2.135380189,1.004569305,0.904920581,1.110317409,4.825736939,6.508327345,3.147472838,4.367771803,0.146300612,41.57555981,3.772561699,1.627632329,6.637213713,1.021973019,1.022607034,0.021874781,0.036010556,0.863301593,1.399109891,1.020730093,1.008108802,1.033498592,1.192826621,1.539519155,0.6954637,0.973459694,0.043127219,8.832744473,0.900752375,0.549585922,1.546006249,1.004956128,1.011523988,0.080417014,0.115103037,0.560659731,1.565632876,0.993304156,0.954800065,1.055447468,2.884018288,3.702807808,1.771390936,2.322748224,0.077160647,16.91729692,2.195357767,1.212886505,3.897449142,0.0670000000000002
2021-11-12 21:51:42,37.7,38.133,40.5,3.44444444444444,0,1,54,29,10,"Condition 1.5-15","1.5","15",2437,1.042449318,1.086226837,0.217909656,0.305330009,0.230361711,2.40639812,1.024303191,0.898558376,1.191478548,5.968398182,7.813411943,3.811968725,5.043616945,0.048412642,29.01343512,4.634753389,2.341859261,8.051120582,1.021288701,1.021931439,0.021052597,0.036246301,0.834141223,1.443577995,1.020853377,1.010133361,1.033655889,1.198514163,1.630720693,0.744252476,1.106036148,0.02250505,14.20421199,0.912655002,0.494093376,1.559534848,1.004480948,1.01131276,0.083315519,0.117376223,0.642227222,1.600354545,0.993432322,0.952083641,1.05900073,3.080407055,3.894803291,1.822717733,2.38388715,0.046677616,14.43854468,2.533321898,1.346001911,4.235136436,0.200000000000003
2021-11-12 21:53:54,39.9,40.333,40.5,4,1,1,54,29,10,"Condition 1.5-15","1.5","15",2430,1.024704023,1.057290869,0.188410831,0.260525579,0.282528229,2.163381704,1.005186706,0.894214771,1.1577178,5.760215027,7.454775342,3.603302809,4.733161872,0.208703787,31.06293627,4.586176185,2.165122961,7.954211653,1.021263955,1.022046141,0.024139907,0.039986323,0.846119465,1.458057608,1.020605707,1.004806151,1.03626389,1.264376917,1.571300579,0.668791482,0.93311038,0.021078467,8.485032214,1.043917678,0.623516003,1.643084698,1.007743035,1.017211027,0.096197664,0.138492389,0.512751783,1.706522576,0.996869958,0.943895562,1.062077995,3.357713272,4.428191218,2.092010853,2.887571949,0.102153134,19.25131248,2.5089613,1.382871906,4.397219253,NA
2021-11-15 21:11:33,2.533,2.983,41.5,0.545454545454545,0,1,55,29,10,"Condition 2.5-15","2.5","15",2412,1.041771169,1.082695377,0.206120461,0.29492062,0.196452689,2.548838704,1.005541164,0.890848003,1.167279759,5.884659217,7.61564979,3.719387075,4.835142632,0.042188546,30.17959608,4.649809582,2.273167702,8.158505812,1.019753677,1.020320646,0.021711717,0.034016749,0.814237011,1.195001677,1.019154078,1.00650257,1.033324631,1.214060721,1.544152263,0.678980941,0.954379674,0.04950765,8.50770366,0.989570937,0.566436275,1.573401281,1.01088297,1.016456234,0.078140723,0.106318314,0.639670957,1.348711843,1.002142408,0.956854875,1.064374913,3.242720175,4.208760947,1.88311041,2.683546436,0.088087034,22.26913082,2.564312884,1.48082342,4.08885134,0.0329999999999999
2021-11-15 21:13:51,4.833,5.3,41.5,1,0,1,55,29,10,"Condition 2.5-15","2.5","15",2866,1.023249418,1.050386902,0.160323736,0.237261279,0.080811816,2.254632711,1.000608647,0.910963688,1.111860841,5.354224082,7.102555916,3.545732201,4.66756781,0.098522589,27.73797385,4.094823152,1.85822194,7.364385274,1.019308933,1.019936488,0.023035232,0.035779675,0.841546236,1.253494807,1.018058097,1.003960979,1.033355367,1.135479602,1.453130281,0.616871776,0.906951373,0.032591301,8.302886803,0.904147336,0.557757053,1.422588378,1.008668517,1.013979812,0.07316774,0.103665964,0.573062976,1.571643607,1.002274497,0.953943522,1.056723756,3.051100055,3.943208538,1.819099305,2.498371607,0.04685103,18.60452085,2.36674219,1.301383755,3.921528291,0.167
2021-11-15 21:16:35,7.567,8.033,41.5,1,0,1,55,29,10,"Condition 2.5-15","2.5","15",2848,1.024954835,1.054633528,0.163666747,0.248477649,0.289261637,2.254266327,0.995284694,0.91735484,1.106768061,5.33557419,7.478983689,3.90619771,5.241802754,0.058496746,32.45597056,3.892627915,1.280433145,7.437500194,1.018918319,1.019479587,0.021384455,0.033830296,0.775427101,1.287283962,1.019454784,1.005580097,1.032314706,1.134921987,1.427614968,0.625698769,0.86619866,0.041471687,7.592573239,0.913735071,0.545846057,1.485808798,1.007835652,1.013660684,0.074918634,0.108533027,0.47832745,1.463086457,0.997219797,0.957978017,1.050499381,3.044027287,4.137608372,2.039835683,2.80293783,0.052681478,26.89615956,2.257282289,1.046019947,4.214868942,0.0670000000000002
2021-11-15 21:19:03,10.033,10.5,41.5,1,0,1,55,29,10,"Condition 2.5-15","2.5","15",2775,1.04691968,1.084013015,0.184829776,0.281197251,0.192092326,2.472680119,1.012942079,0.935708375,1.144244912,5.572354112,7.800437033,4.064240148,5.459526763,0.025324557,36.98185126,4.041459251,1.436430306,7.990758682,1.020143972,1.020717871,0.022871535,0.034229688,0.852527044,1.281566206,1.018984644,1.004920031,1.035364256,1.254329193,1.586568901,0.704184972,0.971699299,0.023308306,8.541736246,0.996777396,0.593103589,1.641743527,1.010481862,1.01597227,0.071304951,0.10549915,0.534952726,1.583620766,1.001374786,0.965930059,1.049891942,3.206268351,4.272911475,2.116986298,2.824976572,0.055738186,20.8929549,2.278615331,1.214050615,4.351472877,0.0329999999999995
2021-11-15 21:21:24,12.383,12.883,41.5,1.5,0,1,55,29,10,"Condition 2.5-15","2.5","15",2862,1.02212258,1.050590812,0.159871147,0.242954958,0.235295938,2.328509092,1.002819992,0.902098238,1.112385529,5.239076983,7.587422037,3.547591862,5.489223748,0.058554395,64.4452893,3.832936108,1.851225781,6.75635286,1.019832709,1.020499762,0.023082173,0.036898316,0.810428375,1.364184684,1.017884269,1.004325514,1.034064987,1.17772457,1.548137402,0.637524567,1.005011091,0.013759439,12.10636281,0.968189094,0.568499216,1.46693481,1.00816448,1.012761847,0.068701901,0.09640636,0.698792315,1.463131022,1.002966539,0.961536885,1.052052708,3.154850751,4.092177226,1.9605833,2.606761651,0.058922735,17.66693797,2.408615063,1.292274636,4.150336584,0.117000000000001
2021-11-15 21:23:47,14.767,15.267,41.5,2,0,1,55,29,10,"Condition 2.5-15","2.5","15",2819,1.040031196,1.076363146,0.186114313,0.277344585,0.159987491,2.470644395,1.017720452,0.922490912,1.141776175,5.545075481,7.591271208,3.766060231,5.185467999,0.045787291,39.90352863,4.133311813,1.790246292,7.417175821,1.018648037,1.019235008,0.021765104,0.034591952,0.826118147,1.255643323,1.019184575,1.004257124,1.031655626,1.172788559,1.450815782,0.627770572,0.854220329,0.017919505,7.493004111,0.94402278,0.574781928,1.522894288,1.007321836,1.011741455,0.067797014,0.094480986,0.64634416,1.403761538,0.999275635,0.961945639,1.052381218,2.967955981,3.711047351,1.673361334,2.228199179,0.086435847,15.66084816,2.455688348,1.321005844,3.98213916,0.233000000000001
2021-11-15 21:26:33,17.533,17.933,41.5,2,0,1,55,29,10,"Condition 2.5-15","2.5","15",2463,1.04632972,1.086274833,0.202392363,0.291927611,0.138903239,2.280743875,1.019821006,0.898422974,1.165126254,5.872166853,7.869301833,3.736321679,5.239725104,0.148126135,42.81089705,4.48870712,2.222668053,7.743526233,1.020147369,1.0209492,0.025621909,0.040463306,0.836905998,1.266679718,1.019325236,1.004400736,1.035014348,1.288199059,1.60574161,0.704346779,0.958813176,0.046257371,7.351237401,1.067086432,0.621630764,1.683026202,1.010926027,1.016650048,0.077320412,0.107752506,0.476345865,1.479055922,1.002386007,0.958013561,1.061863507,3.450278949,4.400074239,1.973077928,2.731164264,0.060758805,24.68003148,2.826231269,1.526819414,4.558148758,0.0330000000000013
2021-11-15 21:28:57,19.933,20.45,41.5,2,0,1,55,29,10,"Condition 2.5-15","2.5","15",3197,1.015860352,1.038505273,0.144253266,0.215720895,0.243766807,2.415288391,0.994291154,0.916396253,1.092247327,4.494939393,6.217927712,3.187838438,4.296966614,0.032434733,29.4514243,3.308353916,1.342505752,6.292146651,1.018978049,1.019520746,0.020651306,0.033266111,0.759703617,1.276331136,1.018821293,1.005804296,1.031185217,1.067730318,1.403847626,0.642773485,0.911592089,0.016596016,9.934331554,0.845120068,0.442493278,1.403607629,1.006062322,1.010792555,0.065644752,0.097689191,0.434802102,1.581035311,0.998185514,0.964886774,1.042286887,2.8454388,3.934774349,1.938390308,2.718131514,0.035937419,23.65729932,2.018973959,1.01852453,3.844221106,0.0670000000000002
2021-11-15 21:31:28,22.45,22.917,41.5,2.5,0,1,55,29,10,"Condition 2.5-15","2.5","15",2813,1.034075826,1.064379489,0.173700742,0.252217162,0.223753518,2.555944255,1.010462582,0.925873503,1.148094403,5.079779374,7.1559258,3.388200725,5.041046777,0.039945786,51.66696177,3.982007254,1.664625569,6.604046105,1.01954426,1.020127578,0.023044271,0.034499266,0.873158617,1.217115101,1.019418449,1.003541311,1.034141748,1.188648159,1.451376802,0.629720733,0.832980747,0.043063675,5.898903226,0.992531575,0.592861606,1.571926589,1.006898434,1.010468881,0.061373891,0.084885,0.69957467,1.329601754,0.998962903,0.96600305,1.052194559,2.869607738,3.693960346,1.714888612,2.326503663,0.036058435,18.40444374,2.274012228,1.245746973,3.819176024,0.0500000000000007
2021-11-15 21:33:50,24.817,25.317,41.5,3,0,1,55,29,10,"Condition 2.5-15","2.5","15",3317,1.014608327,1.033661073,0.131714471,0.197577645,0.164040494,1.966110259,0.995906599,0.934556748,1.080261763,4.48389916,6.19180667,3.278881238,4.270669543,0.050712659,33.13830448,3.28853999,1.123107098,6.564044071,1.019040745,1.019494595,0.020574394,0.030421504,0.855806979,1.280717953,1.018270751,1.003723137,1.031931142,1.061468872,1.340559226,0.592217786,0.818892605,0.027221259,7.793616247,0.846815502,0.50031954,1.403418152,1.004887167,1.009378796,0.064505902,0.09513183,0.478619132,1.57270978,0.998722561,0.962511759,1.046887342,2.727962685,3.729122156,1.831795123,2.542935654,0.066334003,17.74102299,1.948383105,0.960568038,3.615536149,0.183
2021-11-15 21:36:27,27.433,27.917,41.5,3,0,1,55,29,10,"Condition 2.5-15","2.5","15",2815,1.021024513,1.045158484,0.151151154,0.223344848,0.18152322,2.164685411,1.010106662,0.918921545,1.105525052,4.508668921,5.987039933,2.971799277,3.939805546,0.050064071,27.36211328,3.306502405,1.649678046,6.216442441,1.019957728,1.020592968,0.02412152,0.036009716,0.843716458,1.197124168,1.019844556,1.003557541,1.034077499,1.186200107,1.4588393,0.623907051,0.849351382,0.030730193,6.486913602,0.971879423,0.598427506,1.520160339,1.006632095,1.010798208,0.065859521,0.091694224,0.653773388,1.345933806,0.998117707,0.963863784,1.049341903,2.740775237,3.491507458,1.645532538,2.163432157,0.048127203,13.24506378,2.164427069,1.145522879,3.742719655,0.0670000000000002
2021-11-15 21:38:50,29.817,30.367,41.5,3,0,1,55,29,10,"Condition 2.5-15","2.5","15",3426,1.017539383,1.042427073,0.14882956,0.22645701,0.390875216,2.542199107,0.998756674,0.919513363,1.092454172,4.402950309,6.464213476,3.269170977,4.733563828,0.058941685,45.97151895,2.938662675,1.171531705,5.943171312,1.018649113,1.019126464,0.020709391,0.031193254,0.826945815,1.343769433,1.018078953,1.003500483,1.031609135,1.055625495,1.318162474,0.579908502,0.789549955,0.022612928,7.03235358,0.853800835,0.504010934,1.393461418,1.004771461,1.009170673,0.06222419,0.094140032,0.700716374,1.571149947,0.998781197,0.964664105,1.039662535,2.68155165,3.705820874,1.863665039,2.558182919,0.049048959,21.12419499,1.795355994,0.947383234,3.490756459,0.183
2021-11-15 21:41:52,32.85,33.317,41.5,3,0,1,55,29,10,"Condition 2.5-15","2.5","15",2906,1.020485385,1.044713734,0.155451588,0.223726598,0.350992239,2.163871817,1.008645106,0.913773783,1.106940049,4.925673835,6.779898544,3.401215701,4.659639002,0.13804077,38.49457703,3.675782446,1.483126818,6.753022872,1.019593288,1.02012478,0.023094919,0.032931224,0.878152583,1.268132138,1.019144745,1.002541221,1.035071198,1.191736855,1.431447695,0.605500462,0.793109263,0.048753824,5.808894469,0.986424434,0.623272054,1.568804514,1.007231688,1.012350494,0.071697725,0.10169271,0.613061164,1.453067242,1.000875894,0.958638727,1.05117571,3.091157013,4.034208765,1.927015487,2.592663223,0.077809612,17.31943581,2.277246456,1.303318576,4.038804807,0.350000000000001
